Attendance,Study_Hours,Previous_CGPA,Internal_Marks,Midsem_Marks,Backlogs,Assignment_Completion,Class_Participation,Age,Sex,Extra_Curricular,Late_Night_Entry,Endsem_Marks
52.59357053829983,5.867667638280274,6.895457102326045,11.613155012717064,29.709906225442037,0,40.702326645555985,3,20,1,1,5,25.559956906254993
69.51255756764942,6.596659316907482,6.721345778294423,14.625430806791806,13.232821375199117,4,81.95264761861164,5,24,0,1,1,26.88294452676933
41.17663194845522,0.17602523701344963,8.77651417761745,16.063624582283865,10.411319337108242,1,43.337731865914584,1,24,1,0,3,22.23536769275704
80.28208053380774,2.4186963611379033,5.299678008797104,6.842303721114486,16.212361070768075,3,51.12284871100932,2,23,0,0,3,18.376470954867006
71.38948898905849,4.309708425052828,9.42584383042282,8.859949402751536,18.108012765226324,2,45.9172589552347,1,18,1,0,2,23.372707248552377
93.91833569806619,3.319769521612331,8.748043019281205,7.91122818449441,7.140720906093146,3,62.6923553829046,3,23,1,0,3,28.143370041087724
49.86356105970485,8.841706585108861,5.998734185459942,17.618177553590215,25.149300554464254,0,87.74269012797208,5,19,0,1,3,33.13902338817626
88.2465547636679,7.877087308864188,5.083615037680831,15.200038872976515,15.551319692372315,4,82.44289276158918,4,21,0,1,1,27.579172921980884
87.51766086800293,6.2589021553882755,5.677210147040448,11.761678093627648,15.329670845775816,4,46.401708598467884,3,18,2,0,1,24.716673501953743
47.63087135301322,3.3804241599703975,5.99581748145447,17.390836257327024,21.47099611708158,0,87.90767156703285,1,20,2,0,1,36.51455112217022
63.913553448647654,7.006723448461598,7.341599012842281,15.75172009988766,24.33110833371581,4,67.65082843039605,1,21,0,1,2,20.224192716213626
50.20915846867101,8.436380128457944,4.2782090128819,18.703896223179452,29.64850674445342,1,41.95784667328289,4,19,0,1,3,23.92232087208427
55.28323002745293,5.948303773589867,9.486154779112319,6.152104941468736,9.33799246238138,1,53.429587615794354,1,23,2,0,1,35.63671366381336
55.79477048983266,7.844614668933792,4.592049139966666,12.63736072311853,13.6388920863394,0,87.11113167806806,1,22,0,0,4,28.784152913509224
73.37418364154637,7.491049613997478,5.675640364600209,15.601218553643827,9.206431718412848,0,83.99798433538732,5,24,1,0,5,32.01036466050002
64.68465590562793,5.717373111603222,4.6557246277178,8.112397802072685,27.02137570568147,3,51.301067388753566,1,23,1,1,4,11.852633777914598
96.86396824037831,3.12183216821511,5.54003695915396,9.90689347957046,18.71233096655458,4,42.27994389266347,2,20,2,1,2,20.715993696331925
47.58220851682031,7.457821580012718,9.026042911652851,11.284643769797398,26.31100239263209,5,57.71211663915351,4,19,1,1,3,16.836081767953925
98.42152809101194,2.0679636635760645,7.691054868299454,16.914884274058835,29.630632276183732,2,87.69561383177005,3,25,1,0,3,28.913182841005476
53.83831841285584,7.794883464715338,5.363939350536884,12.403643015857927,18.755167020861897,0,96.30342892142693,4,18,2,0,5,28.465240094666203
86.37243618291119,8.04546692142533,9.230551178796027,12.393050492716839,7.953795479767924,3,74.37313809571336,3,19,1,1,2,31.505084461835207
60.33819557036928,8.221448795703731,8.804272355310909,11.46331427828218,14.031693022416922,0,45.466231298169205,5,19,2,1,2,38.210340055631406
48.584883725038836,4.729159709784576,8.521895693929483,8.42883633944473,5.904732431716596,0,70.12516931086657,1,21,1,0,4,28.65252264672629
91.4733511147744,1.9248076777042167,9.085796190314277,18.84607303419147,26.23252367340619,1,99.92748233135521,3,25,0,0,2,39.266271430638795
58.53165395418779,0.9972360006606873,7.717898089109891,9.767016809850132,5.447173540172507,5,96.32014074947163,3,20,1,0,3,13.116653648208548
79.53132425361053,7.4336125048792425,7.008624161267393,13.511984911548508,19.80462475324853,4,99.59266023409333,5,20,2,1,3,28.57339122155329
73.9866211051976,8.862613845298132,6.243610157028336,7.231696032834598,7.653332147683946,5,81.96488264309278,4,19,1,1,3,14.791850846784723
68.30537856345245,6.508383588369067,5.3425841224461905,11.513650881485708,5.188946034854057,0,65.5653138754864,4,25,2,0,3,35.91819585176512
69.74916835891234,1.441600603883696,7.344469945881369,18.557052742538268,11.403761056535117,4,93.5877736056662,4,24,2,0,4,21.839426782962203
83.93427484553726,9.34896448517574,9.336954074284531,19.93197857765888,18.796304825939057,3,93.71082778268169,1,18,2,1,3,31.456974224801485
45.26637484740643,9.891020145393195,7.56389073395395,10.426277851002006,6.877197805113867,0,48.66188998216545,5,19,1,1,3,31.247716253436028
80.09083971747431,4.333786099349219,9.51764117032382,7.309858194715033,20.372197074504868,5,86.52315140869761,3,23,0,1,5,15.489101640844629
93.74872608391472,5.948252892737712,6.141504217558982,9.716772900955927,21.799805528435137,2,95.15857116719621,4,25,1,1,4,28.359217338450254
43.46729182119185,7.772285200016578,8.170827835164985,9.908626525805293,29.2424525028363,5,93.91118061272755,4,23,0,1,4,11.790903269696088
48.43920035402,7.363897900500447,7.891992834775847,14.667631914234764,27.48842700970307,1,82.41001704550817,4,23,2,0,2,34.283663767618876
82.99791620212189,9.677871919334493,8.022603064376451,12.442350867418405,19.169777564470877,2,72.2415001236698,2,24,0,1,2,35.07856779258967
66.23689889467705,1.1488309107878891,7.870252073444756,16.526895923984455,24.83412021774984,1,86.6049558592681,1,18,2,0,1,34.62278181958945
64.2129172488213,5.807248661428057,5.3299280496227,15.519549267462217,14.091027041174799,0,70.969350483623,4,25,2,0,3,30.75749402961335
48.217998072654154,6.919314196730921,4.861545389698894,8.769630858878694,19.642805401588916,5,59.27404416499,2,23,2,0,3,14.19385480962852
70.40620244306729,8.900984241876701,9.871769537392352,16.76383534828667,15.083854248412557,0,55.53630962279206,5,23,1,0,5,34.388233014892194
47.592718671782634,8.741096277181507,4.271770773055007,17.71192800372224,13.42604404280144,4,72.43943347967947,3,21,1,0,4,12.777397281469053
68.59722737863243,9.779997935612899,6.806418922169621,13.975852846310026,23.19098714687359,1,67.35729283083847,4,20,1,1,4,30.470263616815707
85.8169179376994,5.120784539376791,6.550481902851171,18.91501563872864,12.416763607168647,3,71.46971608202996,1,20,0,1,5,17.637588163608562
55.49586147322981,8.307608668132266,6.160113749290457,16.744221841018252,14.51380675012693,2,55.64181451223374,4,20,1,0,4,20.374738142569196
68.84717009078364,4.272817081273277,8.691903121460257,13.930938603097985,14.179289277019487,5,75.43498728859981,1,23,2,0,5,15.107946448239886
99.52095816381015,4.2231387785603225,8.472101729875096,18.592489959699954,26.760085679655774,3,79.72446518537352,2,20,2,1,3,26.79970289260452
81.19902540124224,2.53348364472859,9.431349541179642,14.005377203608084,9.260111748775028,1,88.4109336209484,1,21,1,0,3,31.92748527997099
90.48140627831191,8.182372870192298,6.372925157121533,12.817866910060102,14.536894799141162,3,75.39924535977599,5,19,0,1,5,23.247798513755686
64.89085639363275,9.858151058135157,7.385077167576759,10.343875106166541,27.196744793220553,1,85.3642481420205,1,25,0,0,3,31.113524840234792
86.07165538755132,2.563417283472579,9.353842284052725,18.242949958916682,5.382610646964585,4,50.163119558003984,3,20,1,1,2,22.790091912581484
42.43055037647931,0.5613158802107232,9.963088377132307,6.840907563092324,28.696674883202835,4,47.26376168575099,2,24,2,0,2,13.561106899614975
47.3746709525347,8.155424374190073,9.81576617419213,12.102540713261845,27.47251049488709,3,50.77846542419803,1,22,2,1,1,24.689113408639788
52.18423557520373,6.202300525347562,8.307063227612405,13.061199978125327,15.446203660227878,3,90.77590730905848,4,24,1,0,5,18.504612143464374
64.11711547691317,9.596988005510044,4.859365346861077,13.321236601546653,21.325632011653237,5,73.36899315623344,5,23,2,1,4,13.597092199113131
90.7446926995458,2.5223921907695224,4.13911607075816,14.778347457278647,29.77666651555011,1,67.31891389178013,3,25,2,0,4,24.39840421508675
60.77596304727583,0.7102765800128108,8.95131013841765,12.586934363807234,18.87370942654442,4,85.7295654268074,1,18,1,0,1,21.539605205044673
79.27727161092777,4.924422608665015,9.045652146950953,8.852272214598905,7.4224672861402095,5,47.44467493163016,1,18,0,1,2,17.092080424025646
82.558857688209,0.8546602296514749,8.478165449580818,17.854165942092497,26.341025338260287,3,40.37247782379288,3,20,0,1,5,15.417665741506474
75.17094124530048,2.6179000110270745,5.679540915995321,14.862879917532924,8.353790363930203,5,58.6578885924083,3,24,0,1,1,17.30582854914669
61.43451809020817,1.2597786081916829,7.83890715759116,17.87281720565459,11.431791390149074,1,54.93366004300549,1,25,1,1,2,29.469542751641338
74.62320050281267,2.2413217966007872,5.897490650891646,9.140652364705652,26.837883826480915,1,58.43984978609228,4,18,1,1,5,22.359136428034375
60.53593556738477,1.0614465282139185,6.703889476605548,14.555853423542326,11.400730295935908,3,98.41416082759025,4,18,2,0,3,24.457735409543265
45.03242431312073,9.539059994272854,6.2946105098830625,15.712606176145925,23.627148266318724,2,74.06474456776563,4,21,0,1,2,31.99520530984621
99.56823869116087,2.785627134497355,9.481840520740334,10.751077405517577,16.191841968971573,5,75.3467142798005,1,24,2,1,5,13.556417301115628
47.630947217950656,4.438975859925654,5.404943984463253,17.183661773103516,23.993723640807946,0,79.3401572677756,2,18,2,0,2,32.699598851189975
44.34090303016344,8.986118076342223,7.465665427442501,5.037631622634451,10.80880612597969,1,63.863527929953655,1,21,1,1,2,29.88335403162826
92.71184495242935,6.773215879614743,6.165889174203155,13.923796253213323,15.489138123972545,4,98.73855498518822,2,23,1,1,1,30.13181430827344
58.110079653573706,6.180374805617744,7.978426671485354,14.203527055281956,12.954033464789251,5,98.39568528075056,4,18,2,0,3,14.78498846914535
79.01781844441047,7.055631903608371,7.38737884706485,13.007646395579531,11.22610104955087,0,86.15471876831096,1,24,0,0,5,33.939424032113514
59.74034377973397,8.288222571053819,9.543866088195642,14.450727303791743,12.8607466434919,1,52.701530077848986,4,25,1,1,2,33.14252112373339
63.48725624766827,8.776692678517609,4.609672910207279,7.508402855349053,13.074804972461797,5,92.8118097537499,1,23,0,1,4,14.998646847751383
55.72677832100779,6.426396706650265,5.323845038540581,15.271722227035637,28.884454841408186,2,46.055193014101086,4,23,1,0,3,22.136763241101825
60.58264034758061,8.900072746940577,8.598087782986335,10.036834442549978,18.330758315352572,0,77.79368953119165,3,24,2,0,2,41.427051708277055
64.64202403519259,5.353975274254768,6.21272103936906,11.780806138638766,16.55130470818831,4,67.4329084936501,1,21,2,0,4,14.753296786137874
83.22496414554058,2.7729085626842345,4.994702717372343,9.996640459944029,17.582964247587974,0,42.352940383620066,2,18,2,1,1,36.967555902309904
70.6921716540875,8.800767088838445,7.019927555472327,12.10904305249228,29.903274401835468,5,94.23442061408679,4,24,2,0,5,16.406944025976088
96.61391302941863,5.414728274130871,7.912852369668317,14.323538397676217,21.339727622281337,3,97.66557067129965,5,23,2,0,3,31.535750361663766
42.51282363032653,9.061375875672343,4.2689602849209916,17.575152063433265,22.5871660365947,1,94.44367210993812,2,22,2,0,3,27.002759028073278
70.1840993579217,0.4016781395058122,5.749731336204668,12.251525864603316,12.840545738508116,3,51.548007901369616,5,19,0,0,5,14.932921833684127
75.05348732990308,3.9751575154123553,8.856535226176257,9.84835741405405,16.788442749196737,2,59.97891407639753,4,21,0,1,2,31.905195523786908
95.21181916445644,9.478050183624681,7.1214673996611655,12.319128183880764,9.601634737478367,0,97.34397663491012,1,22,2,0,5,36.792183839233765
42.949511417285656,2.4965009275830274,4.21227529103992,15.332054961057732,22.129736392266654,3,46.38543664522519,1,24,1,1,5,8.163210432913452
74.40997509611296,9.415362460384927,5.691706031648205,10.200510750886934,13.612363143830498,2,74.9982846112838,1,19,1,0,3,26.280375756443252
91.21779571167743,9.539024611292499,7.8348439358765285,11.214231120851093,23.707209144046715,3,69.13134913679812,5,24,1,1,2,33.31835662153776
54.515663687154195,8.82142314225861,5.1961568174681485,13.442597255131046,10.329032753373452,4,49.11391782418952,4,19,2,1,5,13.030076004927258
92.57754091143624,5.636680450932987,8.964348437316486,9.41013895741025,15.0875757050376,3,93.19464956676796,3,22,2,1,2,33.43196742214738
41.142604556457506,6.469394490806385,8.059455442501985,8.136269893166627,16.77960849903522,1,48.04926578497555,1,20,1,0,1,28.877153174008892
83.94727774802378,8.696169984498692,6.828274365686759,7.105884257948929,9.163133844255023,5,75.56241764917371,4,20,0,0,3,22.15376531551118
95.98679327011918,7.758970823891844,9.49374268640071,10.289149746891114,6.739777361031231,3,59.090852940582444,3,23,0,0,3,32.330366624150045
79.43185969840374,6.300938494554115,6.35080462554797,5.725143596570856,12.926692432961804,3,65.07886841061679,3,21,0,0,1,30.255864458235745
66.34175463882687,9.822594078707027,5.410440463384512,13.752237900642523,18.622303588154523,3,52.681576853742996,4,25,1,1,5,14.246937980606598
42.69286098836308,6.856766363336941,7.968417955160206,7.638640489962867,21.316973714193498,3,77.48014392392878,1,20,2,1,1,23.141656386375637
95.20682879935772,9.754819924477612,7.439771124820891,10.660921884950643,15.631783580715757,3,99.32064909553952,1,21,1,0,1,38.151557189472385
68.2177733614945,0.5738847460709073,6.011487405587351,9.038342230975587,17.506940327626136,0,90.01258586045455,2,24,0,1,3,31.24107511380904
41.73980466015688,1.3896037074221246,6.061987367943863,14.455849495126241,18.579824360241535,0,80.99235139459594,4,22,0,1,4,26.514474961973303
81.38926427972572,4.514588460004906,6.38926185180461,17.755184922002996,17.79777052621442,5,85.38287683835212,3,25,0,0,3,16.758854334146587
68.9102352145755,3.8487946088431513,5.7468314048762155,14.499515644825175,7.258213888090638,4,90.35720069527183,5,20,2,0,1,27.31105065396549
47.46071904654465,7.827348413570277,8.261448438165534,13.137573930100908,15.125025817865682,0,68.35282570370546,5,20,2,0,3,35.18715696051684
52.856308558615574,1.6061402646920375,7.9081504303072325,15.036256089830632,10.108285583178937,2,74.02265234656953,1,18,1,1,4,18.19715886612124
43.86944082735078,9.760951791114886,6.644665915278356,5.449859566402997,18.343399357243857,1,93.72896531913517,2,23,2,1,1,36.801733852367654
74.45761238251441,3.1506587526091403,6.387128054675423,6.842669914431797,23.95190630703143,3,81.75684004602746,5,18,2,1,3,26.330781218206354
77.32176875512056,4.289237077401594,6.190307616158231,6.423908539565664,19.487157482638583,3,48.16139232327099,1,19,0,0,5,15.814309252520781
70.34453790132666,2.747450324400229,5.700809928353522,6.47295748623176,10.545546286671314,3,86.77214563169301,2,24,1,1,1,27.248757482868932
89.0261279801569,5.793636173265472,4.514179978942356,8.90725572794822,10.193922139937957,4,41.362379013212035,5,18,0,1,4,23.980592078374556
91.66052927848082,0.5862870042258395,5.6092281131350035,12.980783905748078,5.924953260392786,4,90.85161959752298,3,23,2,1,3,18.319018741078587
76.9374638009876,1.4967750557044879,5.9272080921583905,6.720223679851207,15.659522053827263,2,87.2979593370626,5,22,1,0,1,32.51355670416045
40.76538878244583,7.457977034187242,7.28610403759206,19.02674361784084,15.82153840406078,3,89.84475913035308,5,21,2,0,3,22.821725113007712
81.71377934486414,1.865005834048039,8.6427310544683,17.813852039816233,10.910908633400584,4,41.41555276179792,5,21,2,0,2,24.16584121547312
65.0799530152211,2.3551445155666286,6.3742128690041895,19.57466530749473,24.10646169205651,3,98.34693004734038,5,24,1,1,1,28.721534583321095
73.93344899358323,7.929822357248377,9.668541435112552,5.637500676327359,14.662167415086126,0,76.8479216639897,1,23,1,0,1,45.061509349326094
78.94483612113306,0.933011783572536,8.964099780646976,17.771036706339743,21.735034951884977,3,88.0029035910222,4,18,0,0,2,27.408454617908244
61.014196859624604,4.374738227708409,9.908811087302471,17.05601113162234,21.001758305594464,2,73.99354620226245,3,23,1,0,3,28.40738005387818
95.02591031030767,0.23063386997226987,9.25721824624889,18.531587969036906,20.11851140988437,2,60.384958970486366,4,24,0,1,5,26.300468916001318
48.03849200498687,3.468073993179038,7.700355695856275,12.919162514897131,27.701654012099333,4,57.76890204241186,1,18,0,0,5,6.6412302292199765
80.29070843686225,6.9898140261075445,7.590875726900313,16.8183360616351,5.397252894717978,3,44.196037450946214,5,21,1,1,5,21.24599594247841
